Percent of university and college students who did educational activities, 
by hour of day on weekdays


					Percent

			Full-time students	Part-time students

midnight to 1 a.m.		4.8			1.2
1 to 2 a.m.			3.0			0.6
2 to 3 a.m.			1.3			0.2
3 to 4 a.m.			0.2			0.0
4 to 5 a.m.			0.7			0.2
5 to 6 a.m.			1.9			0.5
6 to 7 a.m.			4.5			1.7
7 to 8 a.m.			14.8			6.0
8 to 9 a.m.			23.9			12.6
9 to 10 a.m.			32.4			18.5
10 to 11 a.m.			35.3			21.4
11 a.m. to noon			36.0			20.1
noon to 1 p.m.			34.1			18.0
1 to 2 p.m.			31.4			17.2
2 to 3 p.m.			30.7			16.6
3 to 4 p.m.			27.6			12.9
4 to 5 p.m.			26.3			13.2
5 to 6 p.m.			24.0			17.9
6 to 7 p.m.			21.0			19.2
7 to 8 p.m.			20.7			17.7
8 to 9 p.m.			20.1			15.8
9 to 10 p.m.			18.3			13.0
10 to 11 p.m.			13.5			8.6
11 p.m. to midnight		8.2			4.0





NOTE: Data include individuals, ages 15 to 49, who were enrolled at a 
university or college. Data include non-holiday weekdays and are averages 
for 2011-15.

SOURCE: Bureau of Labor Statistics, American Time Use Survey



















































